Date,open,high,low,close,volume AAA
2024-06-13,244.90791729829158,255.61817607226934,244.19390004669305,250.38204956054688,12210268
2024-06-14,250.62006950723327,263.4723807640145,250.62006950723327,263.234375,10790406
2024-06-20,264.90041222040645,272.9926081013533,264.90041222040645,271.08856201171875,6498718
2024-06-21,272.75457933804717,277.5146941607007,268.470475997659,273.2305908203125,7558602
2024-06-24,274.6586644549544,277.75273953113674,264.66242190113456,266.8044738769531,5979814
2024-06-25,266.80445994210805,272.99260977127386,262.2823504515639,271.5645751953125,9342752
2024-06-26,271.3265508493214,272.2785738347576,264.18637845854977,266.32843017578125,6444192
2024-06-27,266.09042442942217,269.660510624808,264.4243842049088,266.32843017578125,9180028
2024-06-28,267.5184650946101,267.99447659833714,258.7122522756594,259.42626953125,13200208
2024-07-01,260.854288810427,264.9003863558442,259.90226585856414,263.7103576660156,7577434
2024-07-02,263.7104194991969,267.75651799331814,261.0923557677067,263.94842529296875,9190236
2024-07-03,264.1863930442116,264.4243988037109,255.1421741832386,261.80633544921875,7166726
2024-07-04,262.2823394020143,262.99635665991457,258.7122531125132,259.6642761230469,6571646
2024-07-05,260.37827649069135,263.47235107421875,257.9982191187472,263.47235107421875,5286260
2024-07-08,264.18637677827047,268.70848593033094,264.18637677827047,265.8524169921875,7245558
2024-07-09,266.5664265216042,268.47047242533,263.47235192804993,263.7103576660156,7055336
2024-07-10,265.1384354340218,267.51849320272936,258.4742736816406,258.4742736816406,9294008
2024-07-11,261.0922914739241,271.56454382110064,259.66425706294547,271.3265380859375,10452184
2024-07-12,271.56455818248804,275.3726501464844,269.89851794823966,275.3726501464844,6026574
2024-07-16,275.3726316691463,282.7508093543179,274.8966202055868,278.7047119140625,8257088
2024-07-17,279.42121876966235,285.63057918676594,277.9882894426384,284.67529296875,7434962
2024-07-18,285.15294409579917,295.899914350666,285.15294409579917,291.3623046875,10118480
2024-07-19,292.0787285478063,297.0939806324374,289.45169174157087,293.51165771484375,5807260
2024-07-22,294.2281403901807,297.09399890047473,289.6905310822153,293.98931884765625,4246102
2024-07-23,294.4669834788253,296.37755595881765,290.40701695884144,293.7505187988281,5159756
2024-07-24,295.6610794006299,301.39279661033515,295.4222578502255,298.2881164550781,8157992
2024-07-25,299.7210209210195,299.7210209210195,290.88462428828825,292.7951965332031,6068566
2024-07-26,293.03403958067605,295.18343351403064,291.60111029177295,292.556396484375,3385040
2024-07-29,292.7952186953842,295.183434182296,284.436464491193,286.10821533203125,5972022
2024-07-30,286.8246725719213,295.18342656027875,285.1529217742499,293.98931884765625,7349812
2024-07-31,293.9893462915215,299.482242282346,291.6011306433369,298.7657775878906,9030014
2024-08-01,299.4821808758904,301.3927530026903,292.3175354003906,292.3175354003906,8032492
2024-08-02,292.3175596898916,292.79520276128034,279.8988398337851,280.8541259765625,5468814
2024-08-05,262.7036877277186,276.79415825129627,262.7036877277186,266.2860107421875,8739200
2024-08-06,270.8236333526341,273.6894919066302,266.0472024293072,269.86834716796875,6840950
2024-08-07,271.06248165116943,275.12244833669354,265.569585547225,266.5248718261719,5345774
2024-08-08,266.5248290568071,267.00247211963296,260.5542907714844,260.5542907714844,5674596
2024-08-09,262.9425135326132,276.07769813233506,262.9425135326132,269.6295166015625,8373222
2024-08-12,273.211833984375,280.37647998046873,267.71893872070314,268.6742248535156,6770856
2024-08-13,269.6295332110419,272.97303495148,264.6142806003848,272.4953918457031,4162712
2024-08-14,273.45066339197297,275.12241417253523,267.2413033498845,271.30126953125,5879440
2024-08-15,272.25659723882075,274.167169851023,266.0472362491634,273.2118835449219,4998780
2024-08-16,273.68948183128305,277.9882695040257,265.5695495605469,265.5695495605469,5549378
2024-08-19,268.435388726365,276.3164988935981,265.0918874432964,273.92828369140625,4358414
2024-08-20,273.2118869116298,274.88363796790725,267.9578121633292,268.4354553222656,3708904
2024-08-21,268.435408009042,271.3012664575371,265.5695495605469,265.5695495605469,3186828
2024-08-22,268.4354553222656,270.5848495374795,264.8531316302425,268.4354553222656,4224140
2024-08-23,268.19662045209833,269.3907282902644,260.79315185546875,260.79315185546875,5265168
2024-08-26,261.7484122940078,263.6589846465188,256.4943383246025,257.6884460449219,5573854
2024-08-27,256.4943257135605,266.524830071074,253.62846732569946,264.6142578125,6692650
2024-08-28,265.09192241885796,270.34599655688936,263.89781466021446,264.3754577636719,4134890
2024-08-29,265.09189181857636,265.808356391059,257.92724609375,257.92724609375,8607348
2024-09-02,259.837828125,269.15186791992187,259.59900659179686,268.6742248535156,6258050
2024-09-03,268.67426789879056,269.8683757561185,263.8978364694787,268.1966247558594,4820950
2024-09-04,266.76365381078335,269.8683337566564,263.6589738649103,266.2860107421875,7577618
2024-09-05,266.7636874542933,267.48015214754565,259.8378620861872,261.5096130371094,6831566
2024-09-06,261.7484346015268,265.8084011966235,260.793148343857,261.5096130371094,4192804
2024-09-09,259.83781940804465,266.76364363859,259.83781940804465,261.9872131347656,6106898
2024-09-10,262.94252365657263,269.62952698298864,262.46488056182864,267.4801330566406,7034364
2024-09-11,267.2412956542969,272.9730124511719,266.28600952148435,268.6742248535156,7996190
2024-09-12,269.8683337566564,271.5400844967419,257.21079243886635,266.2860107421875,7297434
2024-09-13,266.52482985441907,271.3012604969714,262.226042276122,271.06243896484375,4860818
2024-09-16,271.0624479911697,273.9283064721336,269.1518756705271,271.30126953125,4712302
2024-09-17,272.7342119161055,291.12347138855745,272.7342119161055,285.3917541503906,11008198
2024-09-18,285.86938640182336,294.9446050177542,285.63056485929883,293.98931884765625,7708216
2024-09-19,295.89990519773187,297.5716560745552,289.69054479810234,291.12347412109375,7849022
2024-09-20,291.362284877844,293.5116787826806,272.2565612792969,272.2565612792969,9558328
2024-09-23,274.8835943238348,279.42120361328125,270.58480657593816,279.42120361328125,7560516
2024-09-24,279.18239247193117,283.4811803799678,276.07771231612696,277.2718200683594,6331430
2024-09-25,277.03303586362625,277.7495006115494,265.80842147949653,267.718994140625,9428844
2024-09-26,269.62950433219265,270.58479044142985,257.2107849121094,257.2107849121094,9999248
2024-09-27,256.25551551604366,256.4943370589291,237.8662567138672,237.8662567138672,20728460
2024-09-30,237.6274188063307,241.92620628222411,234.5227389626299,237.03036499023438,15438446
2024-10-01,237.98569658155157,239.2992152280127,226.88049347965278,230.94046020507812,10877332
2024-10-02,232.14450289353795,234.3118270906768,224.19764750402885,224.43846130371094,15196998
2024-10-03,225.8833383610111,232.74653147752372,225.52211767066834,229.9771728515625,16827248
2024-10-04,232.38531370420714,236.23833444956188,229.73636194177575,231.66287231445312,10517204
2024-10-07,232.62612750079182,232.62612750079182,221.90991355277396,222.7527618408203,12698550
2024-10-08,227.08742707024686,236.71997965010888,225.64254418326757,232.86695861816406,14973312
2024-10-09,233.4689790863352,236.96077918613082,226.48537888674394,233.58938598632812,10235730
2024-10-10,231.30165311272066,233.1077565987648,223.59561157226562,223.59561157226562,8638142
2024-10-11,223.95683370434676,230.8200269952864,222.7527647059363,224.43846130371094,11198284
2024-10-14,224.55885484392988,227.44862026819493,221.18746184895397,225.52210998535156,11427956
2024-10-15,226.36497314061666,230.82002846306494,223.716021327269,225.28131103515625,13600228
2024-10-16,227.56904561640852,227.68945251885106,222.8731764211493,227.32823181152344,10567842
2024-10-17,227.32823039191254,229.61596152403456,225.40171996486245,226.48538208007812,11389990
2024-10-18,226.7261882211019,229.01391927590856,221.66909852100298,222.0303192138672,9409688
2024-10-21,222.15072884294872,223.11398403576365,214.6855010986328,214.6855010986328,10398686
2024-10-22,215.6487680739611,222.5119616977555,215.16714045123868,221.78952026367188,9706214
2024-10-23,221.78951296378608,222.03032676722125,216.3712023864949,217.45486450195312,7735148
2024-10-24,219.14056515217328,230.82003483336052,219.14056515217328,229.01393127441406,17862026
2024-10-25,229.01393107374614,230.57922082346155,224.19765492077568,228.89352416992188,9145142
2024-10-28,229.49555666644633,229.7363704719725,226.96701170842147,227.689453125,2494602
2024-10-30,228.17107668148407,235.27508381826905,225.1609041658972,234.31182861328125,15506222
2024-10-31,233.10774268572482,235.27506673962102,224.67926025390625,224.67926025390625,10984964
2024-11-01,225.52212257795435,228.6527019623787,223.59561218753936,223.9568328857422,8321060
2024-11-04,223.11398253569732,223.95683082374367,218.05689280741925,222.7527618408203,10742174
2024-11-05,223.83642184216043,225.6425252997357,218.65892526377803,221.54869079589844,6706346
2024-11-06,222.27114313580662,237.8036336366295,221.78951552337801,237.20159912109375,19842706
2024-11-07,237.5628163718103,238.64647848399795,233.34857482441376,235.15467834472656,8310092
2024-11-08,235.0342605729958,239.24850192548294,233.9505985109277,237.68321228027344,9746636
2024-11-11,238.76687223508256,240.09134807703208,233.58937576200714,236.47914123535156,9439942
2024-11-12,233.70979680832784,233.8302037103414,226.36497578550043,226.8466033935547,13158130
2024-11-13,226.72619689585423,230.2179970604744,226.1241623847128,227.08741760253906,12555860
2024-11-14,229.25474488139466,230.4588139196373,226.6057929972609,228.89352416992188,7496302
2024-11-15,229.9771786963991,230.33839939592224,224.43846130371094,224.43846130371094,11719238
2024-11-18,225.16089750023366,226.4853733678821,220.22421472081678,221.42828369140625,9684236
2024-11-19,222.3915369836359,223.47519904798497,219.26095768662748,220.34461975097656,10333664
2024-11-20,221.3078948527843,222.39155701474027,213.60185281220856,213.84266662597656,7687128
2024-11-21,215.5283578533016,220.9466685255913,214.324288815015,219.7425994873047,9059810
2024-11-22,220.34461360021,226.24455134141783,218.65891710272206,225.52210998535156,11898968
2024-11-25,226.6057953662543,233.10776824073773,226.36498155608828,230.33840942382812,12244986
2024-11-26,229.49555788256333,230.94044072337695,227.80986123494745,228.41189575195312,5402856
2024-11-27,229.736374898413,231.90369918990746,228.89352656283182,230.33840942382812,7778034
2024-11-28,230.9404349935398,234.913862707193,230.45880739188487,234.07101440429688,9169602
2024-11-29,233.46896945586803,234.19141082602542,227.44862470455632,228.0506591796875,11739470
2024-12-02,226.60578756396006,235.75671203519332,225.4017185545873,234.6730499267578,8626392
2024-12-03,235.27506642132641,242.98110749142103,235.1546595296062,241.77703857421875,10506228
2024-12-04,241.77705749330963,247.3157749458456,240.57298848188876,243.9443817138672,8637928
2024-12-05,244.90762538126071,247.3157632906143,242.49948747190712,246.1116943359375,5328004
2024-12-06,247.79740945760486,250.44636135656856,245.14845755864116,248.03822326660156,8463570
2024-12-09,250.4463398864514,253.3361053466797,247.79738821457548,253.3361053466797,6752712
2024-12-10,253.09529155832732,255.5034294418509,251.40959503986082,253.3361053466797,7720850
2024-12-11,256.7074932679811,265.61760325945886,256.2258657008742,259.1156311035156,10055984
2024-12-12,260.5605428894954,262.96868099383454,257.42996335385453,258.15240478515625,6542430
2024-12-13,257.9115853264562,257.9115853264562,252.3728678077741,254.781005859375,7013192
2024-12-16,254.7810082686575,255.0218220760948,245.8708973934776,247.07496643066406,7524086
2024-12-17,247.79739709484426,251.65041784656196,244.18519014010892,249.72390747070312,9267282
2024-12-18,249.96659438755856,250.69465242946407,245.840932150094,246.0836181640625,6141518
2024-12-19,245.11286959705123,246.81167166356545,243.171381521035,243.65675354003906,4475796
2024-12-20,243.65676468149948,245.1128808050941,240.1378173828125,240.1378173828125,5470144
2024-12-23,240.50184691947737,242.07930605668886,236.0121555289523,238.3176727294922,5523354
2024-12-24,238.80304507672636,240.13781819453325,235.40544077685422,237.2255859375,4258416
2024-12-25,244.14212457167892,250.45196079321335,244.14212457167892,248.0251007080078,6430896
2024-12-26,249.23854007500017,254.8203184797957,248.99585405740038,251.42271423339844,5888194
2024-12-27,251.42272382129653,255.06301422411454,250.69466574073294,253.3642120361328,5768744
2024-12-30,254.3349761962891,260.1594413000209,250.6946855064567,254.33497619628906,7624784
2024-12-31,254.33496024457486,262.5862852906775,251.42272787536217,256.5191345214844,10475360
2025-01-02,257.2471719228166,263.55700821526307,255.3056838328331,257.7325439453125,9978764
2025-01-03,258.2179159678084,260.8874620915357,254.82031181033722,257.7325439453125,7841504
2025-01-06,258.21792582518157,260.4021000097931,256.76180970210726,258.94598388671875,6299950
2025-01-07,258.2179369700249,259.4313671249592,254.5776465052219,255.79107666015625,7450866
2025-01-08,256.0337415259429,260.15940371166903,253.84956742761733,259.18865966796875,11067282
2025-01-09,260.4020909525262,262.5862650611681,254.09225463867188,254.09225463867188,9020570
2025-01-10,255.30567964221962,258.2179117293932,253.36419158410388,253.8495635986328,9284158
2025-01-13,253.6069180583226,254.3349761962891,248.51051109255727,254.33497619628906,8050282
2025-01-14,256.27643497800364,257.97523710380483,249.7239124927706,249.9665985107422,8622240
2025-01-15,250.45196062785823,251.66539066965987,244.38481041885004,248.75315856933594,10488922
2025-01-16,250.93735446627178,252.87884270198762,243.17140152340843,244.6275177001953,11923762
2025-01-17,245.59825095305976,248.75316919652792,242.92870474704824,247.0543670654297,9932844
2025-01-20,249.96659277953515,253.84956897805222,248.02510468027663,252.63613891601562,10859294
2025-01-21,251.90807570021312,256.7617958485794,250.69464566312152,253.1215057373047,8584858
2025-01-22,253.1215057373047,254.5776217818146,249.48121562602992,253.1215057373047,9144256
2025-01-23,254.3349468342309,255.79106294206045,249.23854045682742,249.9665985107422,11930286
2025-01-24,250.45197578162998,251.66540589685107,248.02511555118784,249.48123168945312,8422250
2025-01-27,248.26779247249976,248.26779247249976,243.89944421785168,245.35556030273438,8670494
2025-01-28,245.84093527177876,254.09225985148308,243.89944713537773,253.6068878173828,13546590
2025-01-29,253.6068703249192,269.38146034512954,253.6068703249192,265.25579833984375,32254496
2025-01-30,265.49848378729496,270.35220378340637,265.01311178768384,268.16802978515625,13388328
2025-01-31,268.8961392489347,270.8376276189631,265.49853460138496,266.95465087890625,11831888
2025-02-03,265.4985162495458,269.6241787506813,257.9752493357104,260.8874816894531,10336152
2025-02-04,263.07162576067145,263.5569977639199,257.489847723314,257.9752197265625,6450356
2025-02-05,258.70326692512236,265.9838466697318,258.2178949421484,261.8581848144531,17348884
2025-02-06,264.04241859902004,267.9253953431233,262.8289883664878,266.2265930175781,8681196
2025-02-07,266.22657078838944,272.77909349694596,264.0423965522039,272.5364074707031,13371394
2025-02-10,272.7790743544576,273.2644463728819,266.2265521057295,267.1972961425781,11918216
2025-02-11,267.1973146807872,273.7498373841308,263.0716522379413,273.26446533203125,11401048
2025-02-12,273.2644250433541,276.66202890712583,268.65339122823536,270.5948791503906,13746086
2025-02-13,272.5364049429313,282.00115987861636,270.59491675099594,281.2731018066406,16610618
2025-02-14,279.08892008827496,279.5742921232111,271.3229675292969,271.3229675292969,12417638
2025-02-17,271.80831964265565,273.26443564074134,268.8960876464844,268.8960876464844,7329076
2025-02-18,268.8960967368268,275.93399096549825,267.19729468163024,273.74981689453125,10495272
2025-02-19,273.9925038930532,275.4486199456292,267.9253536739865,269.3814697265625,10350422
2025-02-20,262.10090195129965,263.79970409357657,251.6654030773127,259.6740417480469,32578744
2025-02-21,259.67405557632446,262.5862879753113,246.8116958141327,248.510498046875,14323674
2025-02-24,251.9080815885227,254.82031374561544,248.7531634183389,249.72390747070312,8966112
2025-02-25,250.69465794482954,251.9080880413679,244.62750746213763,244.8701934814453,9441972
2025-02-26,245.11287375057447,250.45196605009193,244.6275017233456,247.53973388671875,10709496
2025-02-27,247.53972804292718,253.36419223217254,246.08361199561585,250.9373321533203,11778162
2025-02-28,250.9373437632685,252.15077385883555,245.35556532366002,245.59825134277344,14079226
2025-03-03,248.51049595623215,256.2764489548644,248.2678099250249,255.06301879882812,14519380
2025-03-04,255.79105149551845,257.9752255595219,252.63613340306898,254.57762145996094,10344634
2025-03-05,257.24718056955646,266.7119353263609,256.76180853074595,263.3143310546875,14682790
2025-03-06,266.22658201801744,270.8376167111281,262.1009193978659,268.6534423828125,12226992
2025-03-07,267.92536385538773,273.50714226904165,266.9546197834479,269.1387939453125,11330280
2025-03-10,256.2764243267952,263.07163254758143,249.23853009812376,250.9373321533203,24615494
2025-03-11,251.90808646099612,254.57763265663286,247.29705212307806,250.6946563720703,18499954
2025-03-12,252.15078234075352,254.57764261352304,248.99586398615313,251.90809631347656,20516434
2025-03-13,252.87882406061345,259.43134637312454,252.87882406061345,256.27642822265625,23901682
2025-03-14,258.7032835808564,260.1593996235254,254.57762145996094,254.57762145996094,19269440
2025-03-17,255.54839763770855,256.03376971299383,250.2093048095703,250.2093048095703,13705626
2025-03-18,250.4519717250417,250.9373437632685,245.59825134277344,245.59825134277344,13830782
2025-03-19,228.12485427940192,237.22557984905893,221.0869598388672,221.0869598388672,32807602
2025-03-20,222.05771934337312,232.49321872235132,216.23325457371087,220.7229461669922,62773436
2025-03-21,220.96561180366263,222.5430708665114,198.7598419189453,198.7598419189453,36833758
2025-03-24,201.42940281669874,207.8605825451837,193.66344993701878,200.94403076171875,49168914
2025-03-25,205.7977456475666,220.9656219482422,203.6135714602693,220.9656219482422,44579592
2025-03-26,220.96561601472712,230.91574260078295,219.87352895040394,224.36322021484375,33418112
2025-03-27,228.00352083958995,232.37186929633572,222.66442828134518,224.12054443359375,18210404
2025-03-28,224.12053981350212,225.09128389498997,220.11622047736483,222.42173767089844,15543756
2025-04-02,220.23755479821176,222.54307190078256,215.7478635984686,216.47592163085938,12351994
2025-04-03,216.9612889176708,220.23754999193093,214.5344288626633,214.77711486816406,9825498
2025-04-04,215.01981169782366,216.96129983956473,211.0154924054827,212.3502655029297,12955612
2025-04-07,208.2245869167602,224.24186283343403,203.85623893948548,219.63082885742188,26154582
2025-04-08,223.14978951846854,228.36753881117878,220.35890036190258,226.9114227294922,14007886
2025-04-09,225.6979987438507,226.54739981439207,221.57233640122115,223.14979553222656,12826458
2025-04-10,231.03708588973333,234.67737610858418,223.27113342285156,223.27113342285156,16293656
2025-04-11,224.7272596048947,229.459637101974,221.57234127350847,223.7565155029297,13485358
2025-04-14,225.69799284054997,227.39679493719927,224.84859179222533,226.18336486816406,8162242
2025-04-15,226.91141802689125,229.58096412132528,224.3632149367497,225.21261596679688,8661912
2025-04-16,224.96995137087364,229.21695692533999,219.87354470551406,221.81503295898438,13172944
2025-04-17,221.81502762048706,227.63949224071868,220.11622543958617,222.6644287109375,15825566
2025-04-18,223.39246750516907,223.75649651251047,217.3253173828125,217.3253173828125,7698946
2025-04-21,217.68936208689595,218.90279219886304,214.5344437957815,215.8692169189453,9054984
2025-04-22,216.96131360577343,219.26683092037615,216.35459852298322,217.8107147216797,8899188
2025-04-24,218.4174078062812,225.57664506215377,217.56800677592344,224.8485870361328,15183508
2025-04-25,226.06203199289442,227.63949115333864,225.09128789415948,226.30471801757812,8389098
2025-04-28,227.15411416330645,229.33828833795363,224.84859697895664,225.697998046875,8855592
2025-04-29,225.6979879839667,227.2754470397686,223.99918592387232,225.21261596679688,7525694
2025-04-30,226.1833824952796,228.8529288552024,218.29608643187123,218.90280151367188,11520940
2025-05-02,220.116209151897,228.4888764239372,219.38815112824136,228.12484741210938,10249656
2025-05-05,229.216928948833,231.0370739643081,227.6394699354212,230.0663299560547,12409146
2025-05-06,229.58096313476562,230.9157361762468,228.97424811591054,229.58096313476562,7469220
2025-05-07,230.55172511509485,238.56036398751394,230.55172511509485,237.83230590820312,13604802
2025-05-08,240.7445432952663,241.95797345300454,234.6773925065751,238.0749969482422,5498548
2025-05-09,231.279754447439,233.22124241761688,225.94066252944987,232.37184143066406,19580284
2025-05-12,237.34693278403736,243.65676944291772,237.10424675869584,241.47259521484375,13156794
2025-05-13,241.47258535057608,245.59824761284722,240.01646925800978,240.2591552734375,11042362
2025-05-14,240.8658853782508,244.1421467914562,237.71096698034927,240.9872283935547,11621156
2025-05-15,241.10854606743897,243.8994351260958,239.2884010291845,240.5018310546875,7263074
2025-05-16,240.98723389166085,242.4433501085289,236.98291429527373,239.7738037109375,8858366
2025-05-20,238.19633256179884,239.04573364581952,227.76083352954478,228.4888916015625,15061896
2025-05-21,227.15409865793308,230.30901669484882,226.42604064941406,226.42604064941406,8924658
2025-05-22,228.124866785808,233.7066454412054,227.15412267182583,231.27978515625,12877358
2025-05-23,232.00784324173662,234.31336051244426,230.30904104226786,231.27978515625,11357706
2025-05-26,233.22126220387696,235.40543635563026,231.0370880521237,234.79872131347656,7436058
2025-05-27,234.92006996238277,236.74021513254584,232.00783769012182,232.85723876953125,6942118
2025-05-28,231.7651465733846,234.07066373825074,231.64380356470744,232.97857666015625,7934102
2025-05-29,234.07066335737335,235.1627504336908,233.09991928953562,234.4346923828125,10093662
2025-05-30,234.4346984414493,234.4346984414493,229.33829195359172,231.03709411621094,11630486
2025-06-02,232.8572328983511,238.07498225459346,231.40111679893462,235.89080810546875,10374782
2025-06-03,238.19633904156487,242.92871663841717,237.46828094974146,240.9872283935547,9436280
2025-06-04,241.47260745443498,250.2093048095703,236.37620066393936,250.2093048095703,12823206
2025-06-05,249.48121562602992,253.1215057373047,247.05435555184675,253.1215057373047,3977454
2025-06-10,254.82030746707244,258.7032835808564,251.18001736039997,254.57762145996094,8049998
2025-06-11,252.39346836803048,254.09227055896915,248.7531779588762,251.90809631347656,9384214
2025-06-12,249.96659457152958,251.90808268470653,243.17138617541033,245.35556030273438,10617212
2025-06-13,241.22989933514836,241.22989933514836,230.79440067175662,240.2591552734375,13497906
2025-06-16,239.28842617930002,243.41408869963277,236.3761938120063,240.9872283935547,9455592
2025-06-17,240.9872173665769,246.56899581514818,240.7445313470738,244.1421356201172,8132354
2025-06-18,243.65286834811866,243.89749974204247,233.8676125911661,235.5800323486328,9760850
2025-06-19,237.04780448648833,239.37180256968918,232.39980832008658,232.64443969726562,8506606
2025-06-20,237.78171480368857,237.78171480368857,228.60803753502773,229.58656311035156,9625172
2025-06-23,227.01793464781747,228.1187759257433,220.9021497704517,223.4707794189453,10176706
2025-06-24,233.867620862091,241.57351004321637,233.13372665436478,239.24951171875,14510866
2025-06-25,239.49412885667897,240.59497010270047,230.93203027651168,233.1337127685547,10112320
2025-06-26,233.2560273359166,233.745290109563,228.7303466796875,228.7303466796875,7919964
2025-06-27,229.7088684961876,231.66591955898792,225.79476637058696,229.0972900390625,10011540
2025-06-30,230.44278294899178,247.07771844849435,229.95352014018286,242.06277465820312,22105308
2025-07-01,242.3073998266651,244.6313981086977,239.86108584557812,242.67434692382812,12787354
2025-07-02,242.91897498071194,251.2364424020052,242.67434358596802,250.50254821777344,14320842
2025-07-03,254.1720108257726,255.3951677594866,245.60991228977448,248.3008575439453,9605166
2025-07-04,248.0562286376953,249.76864836201867,245.60991474580484,248.0562286376953,5703424
2025-07-07,244.63138064822635,246.58843169341216,242.79664529336463,244.38674926757812,6241676
2025-07-08,246.34381180122253,246.58844319327935,236.68087181497793,238.76023864746094,8591406
2025-07-09,239.24950704516553,242.42971521652254,237.292455862792,241.20655822753906,7441708
2025-07-10,243.1636100264494,247.81160659637146,243.1636100264494,244.1421356201172,8085670
2025-07-11,245.6099249627695,247.81160755705727,240.35034987641535,242.55203247070312,9176802
2025-07-14,242.552031530407,246.5884496042867,241.4511902375307,244.1421356201172,8650470
2025-07-16,243.77518727108685,244.019818668248,236.31392965767174,238.27098083496094,11203544
2025-07-17,240.3503486417955,245.8545550992412,237.65940326259982,242.67434692382812,12900262
2025-07-18,242.67434756253192,243.40824175878956,239.4941393787487,239.616455078125,7824920
2025-07-21,240.71729973363804,245.36529637483633,240.35035263038554,243.7751922607422,10479024
2025-07-22,244.0198254585266,248.79013783591134,243.4082469486055,246.5884552001953,14670984
2025-07-23,247.56695846993148,248.30085261559333,244.26443481445312,244.26443481445312,7221960
2025-07-24,245.85453877406837,252.21495470255172,244.63138186474464,248.7901153564453,14851194
2025-07-25,249.76865900565966,251.72571020256981,247.56697640913572,250.01329040527344,8211880
2025-07-28,251.23644272887591,253.68275667949788,248.30086598812957,251.9703369140625,7113104
2025-07-29,253.1934991980429,255.63981319995636,251.72571079689482,252.94886779785156,8098342
2025-07-30,253.43813089224008,256.86297049889197,253.19349949176495,254.41665649414062,7321416
2025-07-31,255.63982202240481,260.04318737781466,254.1720335706015,259.5539245605469,9305594
2025-08-01,260.77703262097907,260.77703262097907,255.15051127925062,258.3307189941406,7257084
2025-08-04,258.5754089355469,260.532460280376,258.0861460993396,258.5754089355469,7438228
2025-08-05,259.0646229733079,260.2877798334274,257.3522033691406,257.3522033691406,5521764
2025-08-06,257.35222462857706,261.75558968876186,257.35222462857706,261.2663269042969,7606522
2025-08-07,262.4894756140632,262.9787383831482,258.57537346138383,259.06463623046875,7047054
2025-08-08,259.5538891050351,261.5109401067696,258.3307322289511,260.04315185546875,4634232
2025-08-11,260.7770444168034,265.1804091442917,260.7770444168034,263.2233581542969,6151834
2025-08-12,263.4680225744913,264.4465481922239,261.5109713390262,262.978759765625,4822534
2025-08-13,262.7341298130581,262.7341298130581,254.41666201636906,256.86297607421875,8940370
2025-08-14,255.88442090855256,261.75557396955185,254.905895398386,259.79852294921875,8301716
2025-08-15,254.41664161463314,261.2663204273348,251.48106498061813,255.88442993164062,8328170
2025-08-18,255.88442498127012,259.06463293992834,255.63979359983486,256.3736877441406,10650560
2025-08-19,257.35224270024327,258.57539974729764,249.03477478027344,249.03477478027344,7671612
2025-08-20,249.76866426523665,253.43813533671417,248.5455072414108,250.9918212890625,7415534
2025-08-21,252.45962103283023,261.5109834148212,252.45962103283023,258.8200378417969,13359860
2025-08-22,259.55389821108116,260.0431609786798,255.39516468649268,256.1290588378906,6865608
2025-08-25,258.5753883876239,261.0217023742618,257.35223139430497,257.59686279296875,6893512
2025-08-26,258.0861090190375,262.9787366781662,256.8629521042553,262.2448425292969,10379038
2025-08-27,262.7341328727873,263.71265850732283,259.309293151913,259.5539245605469,6690456
2025-08-28,260.7770542315583,266.6482074225127,260.53242284860187,262.2448425292969,9629256
2025-08-29,262.24484172317216,262.7341044875811,255.639794403652,259.30926513671875,11188428
2025-09-01,259.3092676150112,259.3092676150112,254.41663992416196,259.06463623046875,7623074
2025-09-02,260.0431696748593,262.0002208107002,247.07770589991335,249.27938842773438,13062004
2025-09-03,249.76864624023438,251.48106595001073,245.3652812722381,249.76864624023438,9609198
2025-09-04,249.7686494339344,255.88443418990732,248.79012387297874,252.4595947265625,9168440
2025-09-05,253.4381252844357,255.63980783999546,250.01328575356493,251.9703369140625,7525590
2025-09-08,249.5240251043739,250.01328789869618,238.0263494377998,238.27098083496094,11459096
2025-09-09,238.6379163727356,244.87601669821458,236.43623390491948,237.90402221679688,16174566
2025-09-10,239.37181780888483,243.04128870018098,237.9040294523664,241.69581604003906,9081080
2025-09-11,241.69582574450408,246.58845379601226,237.90403900458526,239.24951171875,11351536
2025-09-12,239.24949894322344,241.45118144883594,236.80318504809847,239.00486755371094,7021840
2025-09-15,239.73878000439407,257.59687280063974,238.51562296355533,256.61834716796875,17848780
2025-09-16,257.1076074800037,261.5109727841332,255.15055623372396,256.86297607421875,14180248
2025-09-17,256.8629723885209,260.3141063745471,253.9048575433556,255.1374053955078,9528350
2025-09-18,256.86294930806974,258.3420065977515,251.68624879418348,252.6722869873047,9732664
2025-09-19,253.65832901000977,262.5326728820801,253.4118194580078,262.2861633300781,14871218
2025-09-22,268.4489174592979,269.1884461575329,265.24429310027966,267.21636962890625,7999398
2025-09-23,265.98379130877527,270.6674725273728,264.2582245440288,265.2442626953125,11018792
2025-09-24,265.4907989928573,266.9698563688621,260.06758861417313,264.5047607421875,8474202
2025-09-25,267.46286392211914,267.46286392211914,261.54663467407227,262.2861633300781,6891654
2025-09-26,263.27218604722407,265.4907718847006,258.83501437227085,259.3280334472656,9549558
2025-09-29,259.3280562071043,268.69541945412897,258.8350370888398,263.7652282714844,13064988
2025-09-30,264.99776082206347,268.2023849064233,262.2861558276051,266.72332763671875,11179840
2025-10-01,265.983795730658,284.22550183266793,265.24426710490087,279.788330078125,17164380
2025-10-02,279.5418395996094,281.7604256281777,277.81627268850065,279.5418395996094,7397642
